name,set_size_m,batch_size_k,arity,total_memory_m,num_hashing_per_batch,disk_bytes_per_update,k_updates_per_sec
arity_2_leaves_16m_batch_1k,16,1,2,511,15359,479,80.007
arity_4_leaves_16m_batch_1k,16,1,4,170,7509,234,116.23
arity_8_leaves_16m_batch_1k,16,1,8,73,4681,146,141.48
arity_16_leaves_16m_batch_1k,16,1,16,34,3345,104,132.19
arity_32_leaves_16m_batch_1k,16,1,32,16,2577,80,115.45
arity_64_leaves_16m_batch_1k,16,1,64,8,2113,66,75.443
arity_256_leaves_16m_batch_1k,16,1,256,2,1281,40,34.582
arity_2_leaves_16m_batch_10k,16,10,2,511,118783,371,107.52
arity_4_leaves_16m_batch_10k,16,10,4,170,56661,177,155.67
arity_8_leaves_16m_batch_10k,16,10,8,73,35401,110,187.84
arity_16_leaves_16m_batch_10k,16,10,16,34,24849,77,180.56
arity_32_leaves_16m_batch_10k,16,10,32,16,21009,65,143.19
arity_64_leaves_16m_batch_10k,16,10,64,8,14401,45,111.36
arity_256_leaves_16m_batch_10k,16,10,256,2,10497,32,42.115
arity_2_leaves_16m_batch_100k,16,100,2,511,847871,264,150.05
arity_4_leaves_16m_batch_100k,16,100,4,170,394581,123,221.31
arity_8_leaves_16m_batch_100k,16,100,8,73,242249,75,274.41
arity_16_leaves_16m_batch_100k,16,100,16,34,172305,53,258.85
arity_32_leaves_16m_batch_100k,16,100,32,16,119313,37,237.13
arity_64_leaves_16m_batch_100k,16,100,64,8,106561,33,142.04
arity_256_leaves_16m_batch_100k,16,100,256,2,65793,20,65.393
arity_2_leaves_64m_batch_1k,64,1,2,2047,17407,543,72.367
arity_4_leaves_64m_batch_1k,64,1,4,682,8533,266,103.16
arity_8_leaves_64m_batch_1k,64,1,8,292,5413,169,122.02
arity_16_leaves_64m_batch_1k,64,1,16,136,4165,130,102.32
arity_32_leaves_64m_batch_1k,64,1,32,66,3139,98,90.492
arity_64_leaves_64m_batch_1k,64,1,64,32,2309,72,65.734
arity_256_leaves_64m_batch_1k,64,1,256,8,2053,64,20.239
arity_2_leaves_64m_batch_10k,64,10,2,2047,139263,435,86.616
arity_4_leaves_64m_batch_10k,64,10,4,682,66901,209,124.77
arity_8_leaves_64m_batch_10k,64,10,8,292,43301,135,145.43
arity_16_leaves_64m_batch_10k,64,10,16,136,31813,99,133.73
arity_32_leaves_64m_batch_10k,64,10,32,66,22595,70,125.63
arity_64_leaves_64m_batch_10k,64,10,64,32,20741,64,73.105
arity_256_leaves_64m_batch_10k,64,10,256,8,11269,35,37.147
arity_2_leaves_64m_batch_100k,64,100,2,2047,1052671,328,114.56
arity_4_leaves_64m_batch_100k,64,100,4,682,496981,155,167.86
arity_8_leaves_64m_batch_100k,64,100,8,292,325925,101,194.44
arity_16_leaves_64m_batch_100k,64,100,16,136,222277,69,191.92
arity_32_leaves_64m_batch_100k,64,100,32,66,170051,53,167.09
arity_64_leaves_64m_batch_100k,64,100,64,32,119045,37,127.53
arity_256_leaves_64m_batch_100k,64,100,256,8,103429,32,40.556
arity_2_leaves_128m_batch_1k,128,1,2,4095,18431,575,65.796
arity_4_leaves_128m_batch_1k,128,1,4,1365,8875,277,94.031
arity_8_leaves_128m_batch_1k,128,1,8,585,5705,178,115.44
arity_16_leaves_128m_batch_1k,128,1,16,273,4233,132,104.86
arity_32_leaves_128m_batch_1k,128,1,32,132,3205,100,90.893
arity_64_leaves_128m_batch_1k,128,1,64,65,2569,80,61.866
arity_256_leaves_128m_batch_1k,128,1,256,16,2057,64,21.223
arity_2_leaves_128m_batch_10k,128,10,2,4095,149503,467,83.754
arity_4_leaves_128m_batch_10k,128,10,4,1365,72363,226,120.58
arity_8_leaves_128m_batch_10k,128,10,8,585,45641,142,145.68
arity_16_leaves_128m_batch_10k,128,10,16,273,32905,102,133.45
arity_32_leaves_128m_batch_10k,128,10,32,132,24709,77,120.46
arity_64_leaves_128m_batch_10k,128,10,64,65,21001,65,76.275
arity_256_leaves_128m_batch_10k,128,10,256,16,12297,38,35.78
arity_2_leaves_128m_batch_100k,128,100,2,4095,1155071,360,105.17
arity_4_leaves_128m_batch_100k,128,100,4,1365,555691,173,157.32
arity_8_leaves_128m_batch_100k,128,100,8,585,344649,107,189.95
arity_16_leaves_128m_batch_100k,128,100,16,273,239753,74,185.25
arity_32_leaves_128m_batch_100k,128,100,32,132,209029,65,140.19
arity_64_leaves_128m_batch_100k,128,100,64,65,135689,42,116.57
arity_256_leaves_128m_batch_100k,128,100,256,16,104457,32,41.762
arity_2_leaves_256m_batch_1k,256,1,2,8191,19455,607,63.117
arity_4_leaves_256m_batch_1k,256,1,4,2730,9557,298,91.851
arity_8_leaves_256m_batch_1k,256,1,8,1170,6291,196,105.23
arity_16_leaves_256m_batch_1k,256,1,16,546,4369,136,101.65
arity_32_leaves_256m_batch_1k,256,1,32,264,3337,104,89.182
arity_64_leaves_256m_batch_1k,256,1,64,130,3089,96,51.813
arity_256_leaves_256m_batch_1k,256,1,256,32,2065,64,21.365
arity_2_leaves_256m_batch_10k,256,10,2,8191,159743,499,77.041
arity_4_leaves_256m_batch_10k,256,10,4,2730,77141,241,113.67
arity_8_leaves_256m_batch_10k,256,10,8,1170,50323,157,132.44
arity_16_leaves_256m_batch_10k,256,10,16,546,35089,109,128.01
arity_32_leaves_256m_batch_10k,256,10,32,264,28937,90,102.97
arity_64_leaves_256m_batch_10k,256,10,64,130,21521,67,70.986
arity_256_leaves_256m_batch_10k,256,10,256,32,14353,44,30.539
arity_2_leaves_256m_batch_100k,256,100,2,8191,1257471,392,97.871
arity_4_leaves_256m_batch_100k,256,100,4,2730,599381,187,146.77
arity_8_leaves_256m_batch_100k,256,100,8,1170,382099,119,174.07
arity_16_leaves_256m_batch_100k,256,100,16,546,274705,85,162.73
arity_32_leaves_256m_batch_100k,256,100,32,264,213257,66,139.59
arity_64_leaves_256m_batch_100k,256,100,64,130,168977,52,94.303
arity_256_leaves_256m_batch_100k,256,100,256,32,106513,33,41.365
arity_2_leaves_1000m_batch_1k,1000,1,2,32000,21457,670,57.475
arity_4_leaves_1000m_batch_1k,1000,1,4,10666,10550,329,83.179
arity_8_leaves_1000m_batch_1k,1000,1,8,4571,6716,209,98.908
arity_16_leaves_1000m_batch_1k,1000,1,16,2133,5164,161,86.161
arity_32_leaves_1000m_batch_1k,1000,1,32,1032,4105,128,72.927
arity_64_leaves_1000m_batch_1k,1000,1,64,507,3136,98,50.818
arity_256_leaves_1000m_batch_1k,1000,1,256,125,2112,66,20.888
arity_2_leaves_1000m_batch_10k,1000,10,2,32000,179841,562,68.505
arity_4_leaves_1000m_batch_10k,1000,10,4,10666,87254,272,100.31
arity_8_leaves_1000m_batch_10k,1000,10,8,4571,55772,174,118.57
arity_16_leaves_1000m_batch_10k,1000,10,16,2133,42028,131,106.7
arity_32_leaves_1000m_batch_10k,1000,10,32,1032,31753,99,93.514
arity_64_leaves_1000m_batch_10k,1000,10,64,507,24544,76,64.957
arity_256_leaves_1000m_batch_10k,1000,10,256,125,20544,64,21.436
arity_2_leaves_1000m_batch_100k,1000,100,2,32000,1459201,456,84.43
arity_4_leaves_1000m_batch_100k,1000,100,4,10666,699734,218,125.74
arity_8_leaves_1000m_batch_100k,1000,100,8,4571,446172,139,149.14
arity_16_leaves_1000m_batch_100k,1000,100,16,2133,324268,101,138.09
arity_32_leaves_1000m_batch_100k,1000,100,32,1032,237833,74,125.69
arity_64_leaves_1000m_batch_100k,1000,100,64,507,208864,65,76.455
arity_256_leaves_1000m_batch_100k,1000,100,256,125,118464,37,37.26
arity_2_leaves_10000m_batch_1k,10000,1,2,320000,24807,775,49.777
arity_4_leaves_10000m_batch_1k,10000,1,4,106666,12100,378,72.693
arity_8_leaves_10000m_batch_1k,10000,1,8,45714,7885,246,84.133
arity_16_leaves_10000m_batch_1k,10000,1,16,21333,5789,180,77.258
arity_32_leaves_10000m_batch_1k,10000,1,32,10322,4420,138,67.503
arity_64_leaves_10000m_batch_1k,10000,1,64,5079,3708,115,43.196
arity_256_leaves_10000m_batch_1k,10000,1,256,1254,2677,83,16.498
arity_2_leaves_10000m_batch_10k,10000,10,2,320000,214565,670,57.311
arity_4_leaves_10000m_batch_10k,10000,10,4,106666,105496,329,83.483
arity_8_leaves_10000m_batch_10k,10000,10,8,45714,67157,209,98.919
arity_16_leaves_10000m_batch_10k,10000,10,16,21333,51629,161,86.861
arity_32_leaves_10000m_batch_10k,10000,10,32,10322,41044,128,72.562
arity_64_leaves_10000m_batch_10k,10000,10,64,5079,31356,97,50.968
arity_256_leaves_10000m_batch_10k,10000,10,256,1254,21109,65,20.593
arity_2_leaves_10000m_batch_100k,10000,100,2,320000,1798405,562,67.987
arity_4_leaves_10000m_batch_100k,10000,100,4,106666,872536,272,100.07
arity_8_leaves_10000m_batch_100k,10000,100,8,45714,557717,174,118.53
arity_16_leaves_10000m_batch_100k,10000,100,16,21333,420269,131,106.36
arity_32_leaves_10000m_batch_100k,10000,100,32,10322,317524,99,91.0
arity_64_leaves_10000m_batch_100k,10000,100,64,5079,245436,76,61.912
arity_256_leaves_10000m_batch_100k,10000,100,256,1254,205429,64,20.376
arity_2_leaves_100000m_batch_1k,100000,1,2,3200000,28192,881,41.926
arity_4_leaves_100000m_batch_1k,100000,1,4,1066666,13836,432,60.748
arity_8_leaves_100000m_batch_1k,100000,1,8,457142,9088,284,70.153
arity_16_leaves_100000m_batch_1k,100000,1,16,213333,6563,205,66.148
arity_32_leaves_100000m_batch_1k,100000,1,32,103225,5223,163,55.251
arity_64_leaves_100000m_batch_1k,100000,1,64,50793,4197,131,36.85
arity_256_leaves_100000m_batch_1k,100000,1,256,12549,3098,96,13.794
arity_2_leaves_100000m_batch_10k,100000,10,2,3200000,248026,775,48.072
arity_4_leaves_100000m_batch_10k,100000,10,4,1066666,120977,378,70.656
arity_8_leaves_100000m_batch_10k,100000,10,8,457142,78826,246,82.385
arity_16_leaves_100000m_batch_10k,100000,10,16,213333,57869,180,75.764
arity_32_leaves_100000m_batch_10k,100000,10,32,103225,44188,138,66.034
arity_64_leaves_100000m_batch_10k,100000,10,64,50793,37071,115,42.234
arity_256_leaves_100000m_batch_10k,100000,10,256,12549,26756,83,15.97
arity_2_leaves_100000m_batch_100k,100000,100,2,3200000,2145606,670,54.942
arity_4_leaves_100000m_batch_100k,100000,100,4,1066666,1054937,329,79.782
arity_8_leaves_100000m_batch_100k,100000,100,8,457142,671546,209,94.898
arity_16_leaves_100000m_batch_100k,100000,100,16,213333,516269,161,82.926
arity_32_leaves_100000m_batch_100k,100000,100,32,103225,410428,128,69.569
arity_64_leaves_100000m_batch_100k,100000,100,64,50793,313551,97,48.643
arity_256_leaves_100000m_batch_100k,100000,100,256,12549,211076,65,19.892
